order_item_id,order_id,product_id,quantity,price_per_unit
19244,19244,292,4,644.19
19245,19245,92,4,373.47
19246,19246,372,1,26.41
19247,19247,328,3,714.67
19248,19248,613,2,59.74
19249,19249,726,1,225.99
19250,19250,643,1,174.75
19251,19251,342,2,715.46
19252,19252,613,1,59.74
19253,19253,211,1,73.03
19254,19254,52,2,70.45
19255,19255,22,1,352.22
19256,19256,696,5,326.43
19257,19257,359,2,191.3
19258,19258,509,1,272.91
19259,19259,356,5,238.98
19260,19260,85,1,725.53
19261,19261,759,3,602.31
19262,19262,7,5,481.15
19263,19263,348,2,75.47
19264,19264,429,3,437.4
19265,19265,465,5,255.41
19266,19266,429,2,437.4
19267,19267,756,2,643.75
19268,19268,527,2,574.92
19269,19269,53,2,599.76
19270,19270,49,4,240.36
19271,19271,688,1,134.15
19272,19272,512,3,359.89
19273,19273,350,2,595.0
19274,19274,583,2,328.89
19275,19275,322,5,47.14
19276,19276,550,2,351.33
19277,19277,456,4,28.41
19278,19278,241,2,31.09
19279,19279,39,3,599.55
19280,19280,732,2,192.27
19281,19281,588,4,549.74
19282,19282,269,1,483.09
19283,19283,352,5,726.16
19284,19284,54,3,547.68
19285,19285,728,1,232.58
19286,19286,208,4,115.23
19287,19287,38,4,386.53
19288,19288,340,4,224.75
19289,19289,591,1,698.61
19290,19290,329,2,398.72
19291,19291,369,5,155.66
19292,19292,24,5,380.13
19293,19293,414,5,153.51
19294,19294,591,3,698.61
19295,19295,72,3,93.72
19296,19296,611,2,114.16
19297,19297,181,5,263.75
19298,19298,152,4,632.03
19299,19299,181,5,263.75
19300,19300,684,1,203.08
19301,19301,96,1,46.96
19302,19302,570,2,737.14
19303,19303,14,4,653.52
19304,19304,137,5,232.23
19305,19305,414,1,153.51
19306,19306,289,3,732.19
19307,19307,291,1,372.15
19308,19308,524,3,177.62
19309,19309,615,2,481.54
19310,19310,218,2,459.94
19311,19311,112,5,67.35
19312,19312,321,3,104.9
19313,19313,498,3,271.27
19314,19314,100,2,499.08
19315,19315,425,1,591.0
19316,19316,595,2,459.67
19317,19317,354,4,119.34
19318,19318,200,5,65.62
19319,19319,187,5,723.38
19320,19320,614,1,333.69
19321,19321,567,2,591.72
19322,19322,60,5,55.48
19323,19323,137,3,232.23
19324,19324,359,4,191.3
19325,19325,743,2,367.49
19326,19326,734,4,52.81
19327,19327,532,3,537.56
19328,19328,469,3,513.62
19329,19329,400,1,464.29
19330,19330,498,5,271.27
19331,19331,743,5,367.49
19332,19332,287,3,204.62
19333,19333,310,2,507.9
19334,19334,198,1,184.2
19335,19335,742,1,198.34
19336,19336,506,5,210.75
19337,19337,79,1,469.92
19338,19338,354,3,119.34
19339,19339,35,2,378.84
19340,19340,434,3,670.2
19341,19341,373,1,91.26
19342,19342,718,2,197.3
19343,19343,138,5,319.25
19344,19344,664,1,325.86
19345,19345,120,4,62.84
19346,19346,264,2,323.36
19347,19347,86,5,467.01
19348,19348,643,1,174.75
19349,19349,204,2,164.5
19350,19350,430,5,521.67
19351,19351,604,3,181.45
19352,19352,13,1,447.17
19353,19353,73,5,182.0
19354,19354,28,3,172.63
19355,19355,354,1,119.34
19356,19356,169,5,125.59
19357,19357,717,5,200.04
19358,19358,27,1,446.28
19359,19359,212,5,695.67
19360,19360,517,3,576.27
19361,19361,61,3,573.03
19362,19362,550,2,351.33
19363,19363,456,3,28.41
19364,19364,606,4,660.66
19365,19365,107,2,64.75
19366,19366,551,4,376.97
19367,19367,78,1,337.45
19368,19368,448,1,500.12
19369,19369,424,5,97.02
19370,19370,364,2,629.12
19371,19371,573,3,451.39
19372,19372,632,4,704.78
19373,19373,459,4,285.69
19374,19374,22,2,352.22
19375,19375,158,2,637.22
19376,19376,650,4,219.51
19377,19377,214,4,599.4
19378,19378,512,2,359.89
19379,19379,550,3,351.33
19380,19380,272,4,103.12
19381,19381,121,4,195.56
19382,19382,121,3,195.56
19383,19383,70,4,187.37
19384,19384,627,2,557.0
19385,19385,712,1,205.38
19386,19386,18,1,520.28
19387,19387,656,5,206.53
19388,19388,99,5,725.33
19389,19389,688,4,134.15
19390,19390,103,4,553.31
19391,19391,745,1,717.9
19392,19392,128,2,146.93
19393,19393,256,4,238.53
19394,19394,672,4,64.25
19395,19395,733,5,51.21
19396,19396,359,2,191.3
19397,19397,504,2,247.45
19398,19398,558,5,539.72
19399,19399,614,4,333.69
19400,19400,678,1,743.94
19401,19401,75,3,47.66
19402,19402,252,5,100.71
19403,19403,170,2,503.19
19404,19404,748,5,286.63
19405,19405,437,3,112.91
19406,19406,184,3,662.26
19407,19407,383,3,47.01
19408,19408,469,1,513.62
19409,19409,710,4,307.98
19410,19410,20,2,696.04
19411,19411,549,1,699.27
19412,19412,254,5,74.43
19413,19413,581,4,354.28
19414,19414,366,4,648.6
19415,19415,533,3,403.33
19416,19416,183,5,656.84
19417,19417,337,3,15.79
19418,19418,547,3,194.82
19419,19419,424,2,97.02
19420,19420,702,2,64.02
19421,19421,669,3,640.89
19422,19422,258,4,355.2
19423,19423,57,1,149.85
19424,19424,604,2,181.45
19425,19425,584,2,152.5
19426,19426,440,5,614.12
19427,19427,277,3,641.41
19428,19428,645,5,330.33
19429,19429,473,2,657.76
19430,19430,380,1,136.44
19431,19431,225,5,714.28
19432,19432,536,3,438.03
19433,19433,416,4,298.17
19434,19434,552,3,156.87
19435,19435,79,5,469.92
19436,19436,724,4,540.4
19437,19437,442,5,494.75
19438,19438,360,1,400.81
19439,19439,702,1,64.02
19440,19440,319,2,376.0
19441,19441,601,1,470.44
19442,19442,88,5,563.61
19443,19443,540,2,388.78
19444,19444,542,2,459.93
19445,19445,451,4,393.62
19446,19446,71,5,368.52
19447,19447,567,2,591.72
19448,19448,275,1,294.03
19449,19449,369,1,155.66
19450,19450,159,4,266.25
19451,19451,205,3,156.9
19452,19452,159,2,266.25
19453,19453,302,2,133.45
19454,19454,110,3,531.97
19455,19455,440,3,614.12
19456,19456,610,2,225.01
19457,19457,258,2,355.2
19458,19458,469,3,513.62
19459,19459,185,3,495.53
19460,19460,632,3,704.78
19461,19461,600,5,564.75
19462,19462,433,4,245.94
19463,19463,335,4,264.96
19464,19464,237,1,419.13
19465,19465,224,3,469.22
19466,19466,643,3,174.75
19467,19467,116,5,19.34
19468,19468,711,2,734.47
19469,19469,445,4,553.19
19470,19470,500,3,349.25
19471,19471,174,5,651.91
19472,19472,568,3,427.88
19473,19473,154,4,273.08
19474,19474,355,2,302.53
19475,19475,363,3,18.09
19476,19476,745,4,717.9
19477,19477,729,1,401.64
19478,19478,747,2,386.6
19479,19479,364,5,629.12
19480,19480,326,1,99.3
19481,19481,560,3,571.75
19482,19482,763,5,312.25
19483,19483,439,3,297.86
19484,19484,124,1,304.59
19485,19485,759,2,602.31
19486,19486,59,2,731.89
19487,19487,184,1,662.26
19488,19488,114,1,436.61
19489,19489,475,5,636.33
19490,19490,53,2,599.76
19491,19491,256,3,238.53
19492,19492,19,2,329.22
19493,19493,213,3,664.34
19494,19494,730,4,728.89
19495,19495,438,4,488.24
19496,19496,96,1,46.96
19497,19497,91,1,380.08
19498,19498,762,2,595.06
19499,19499,645,5,330.33
19500,19500,231,5,150.38
19501,19501,625,2,728.21
19502,19502,27,5,446.28
19503,19503,126,5,430.67
19504,19504,505,1,199.35
19505,19505,62,2,637.95
19506,19506,624,3,258.17
19507,19507,480,1,152.18
19508,19508,74,4,535.63
19509,19509,221,3,64.91
19510,19510,585,3,642.76
19511,19511,74,5,535.63
19512,19512,402,2,316.08
19513,19513,451,2,393.62
19514,19514,467,3,636.28
19515,19515,340,1,224.75
19516,19516,525,4,254.72
19517,19517,63,5,627.35
19518,19518,41,5,67.26
19519,19519,715,2,496.69
19520,19520,552,2,156.87
19521,19521,292,2,644.19
19522,19522,724,3,540.4
19523,19523,187,4,723.38
19524,19524,743,4,367.49
19525,19525,744,4,162.7
19526,19526,673,4,472.15
19527,19527,20,4,696.04
19528,19528,592,2,667.5
19529,19529,607,2,265.59
19530,19530,379,5,446.61
19531,19531,411,5,628.9
19532,19532,319,2,376.0
19533,19533,598,3,219.74
19534,19534,376,3,251.08
19535,19535,725,3,429.44
19536,19536,345,4,589.89
19537,19537,573,5,451.39
19538,19538,363,5,18.09
19539,19539,249,1,331.17
19540,19540,701,4,518.75
19541,19541,4,1,596.97
19542,19542,326,5,99.3
19543,19543,504,2,247.45
19544,19544,256,4,238.53
19545,19545,711,1,734.47
19546,19546,284,5,636.59
19547,19547,126,1,430.67
19548,19548,422,3,106.71
19549,19549,280,1,669.66
19550,19550,569,3,493.26
19551,19551,239,4,402.19
19552,19552,284,2,636.59
19553,19553,239,4,402.19
19554,19554,195,3,502.59
19555,19555,122,3,53.95
19556,19556,151,2,615.75
19557,19557,539,5,341.46
19558,19558,340,5,224.75
19559,19559,299,3,181.91
19560,19560,276,1,388.8
19561,19561,74,3,535.63
19562,19562,324,2,474.15
19563,19563,697,5,638.81
19564,19564,315,2,174.07
19565,19565,222,2,707.37
19566,19566,740,2,155.97
19567,19567,738,4,94.14
19568,19568,763,2,312.25
19569,19569,157,3,350.3
19570,19570,395,2,71.39
19571,19571,647,1,233.61
19572,19572,493,2,412.23
19573,19573,432,5,651.45
19574,19574,754,2,693.57
19575,19575,244,4,469.97
19576,19576,10,3,253.5
19577,19577,297,5,134.91
19578,19578,635,3,214.32
19579,19579,496,3,401.58
19580,19580,527,4,574.92
19581,19581,606,5,660.66
19582,19582,642,3,196.95
19583,19583,344,2,730.05
19584,19584,71,3,368.52
19585,19585,570,4,737.14
19586,19586,270,3,405.31
19587,19587,118,4,213.75
19588,19588,9,3,69.51
19589,19589,20,1,696.04
19590,19590,408,1,239.04
19591,19591,320,2,540.16
19592,19592,123,5,41.82
19593,19593,102,2,670.46
19594,19594,283,3,495.19
19595,19595,279,3,740.85
19596,19596,658,2,288.92
19597,19597,99,2,725.33
19598,19598,279,2,740.85
19599,19599,290,4,577.8
19600,19600,281,5,284.55
19601,19601,653,5,140.56
19602,19602,416,4,298.17
19603,19603,720,4,37.04
19604,19604,445,4,553.19
19605,19605,484,2,95.85
19606,19606,437,2,112.91
19607,19607,370,2,638.1
19608,19608,136,3,92.52
19609,19609,159,5,266.25
19610,19610,615,1,481.54
19611,19611,656,1,206.53
19612,19612,689,1,183.03
19613,19613,698,3,489.09
19614,19614,273,3,311.64
19615,19615,754,2,693.57
19616,19616,419,5,160.88
19617,19617,287,1,204.62
19618,19618,493,1,412.23
19619,19619,347,1,573.57
19620,19620,231,3,150.38
19621,19621,484,1,95.85
19622,19622,126,4,430.67
19623,19623,116,3,19.34
19624,19624,347,5,573.57
19625,19625,477,3,163.08
19626,19626,435,5,564.44
19627,19627,482,3,455.94
19628,19628,669,1,640.89
19629,19629,7,2,481.15
19630,19630,463,3,42.12
19631,19631,225,2,714.28
19632,19632,80,2,184.32
19633,19633,67,4,401.55
19634,19634,549,5,699.27
19635,19635,368,2,715.61
19636,19636,275,1,294.03
19637,19637,601,5,470.44
19638,19638,410,5,54.27
19639,19639,67,4,401.55
19640,19640,648,3,644.73
19641,19641,367,4,169.37
19642,19642,43,1,125.06
19643,19643,260,1,414.75
19644,19644,176,5,251.58
19645,19645,442,5,494.75
19646,19646,361,1,425.49
19647,19647,593,4,31.62
19648,19648,684,4,203.08
19649,19649,596,4,634.94
19650,19650,482,4,455.94
19651,19651,171,2,135.68
19652,19652,506,3,210.75
19653,19653,388,2,187.47
19654,19654,624,1,258.17
19655,19655,435,5,564.44
19656,19656,541,5,536.14
19657,19657,193,3,749.14
19658,19658,752,2,723.63
19659,19659,562,5,180.81
19660,19660,311,3,241.65
19661,19661,524,4,177.62
19662,19662,506,4,210.75
19663,19663,582,2,405.57
19664,19664,417,1,119.94
19665,19665,473,2,657.76
19666,19666,565,3,711.74
19667,19667,112,1,67.35
19668,19668,313,5,494.78
19669,19669,626,3,530.31
19670,19670,36,1,292.14
19671,19671,246,3,180.38
19672,19672,591,2,698.61
19673,19673,295,5,240.65
19674,19674,528,3,509.72
19675,19675,434,4,670.2
19676,19676,302,5,133.45
19677,19677,53,2,599.76
19678,19678,663,2,290.01
19679,19679,314,3,522.81
19680,19680,644,3,144.63
19681,19681,197,3,367.33
19682,19682,263,2,104.72
19683,19683,566,1,184.25
19684,19684,183,4,656.84
19685,19685,478,1,350.43
19686,19686,667,5,148.63
19687,19687,232,3,211.83
19688,19688,372,4,26.41
19689,19689,629,1,270.96
19690,19690,6,2,486.12
19691,19691,724,5,540.4
19692,19692,487,4,497.64
19693,19693,674,3,319.05
19694,19694,528,1,509.72
19695,19695,284,1,636.59
19696,19696,64,2,330.33
19697,19697,371,4,184.23
19698,19698,302,1,133.45
19699,19699,620,1,222.08
19700,19700,215,3,421.62
19701,19701,32,4,586.32
19702,19702,281,5,284.55
19703,19703,76,1,307.84
19704,19704,548,2,494.29
19705,19705,172,3,560.85
19706,19706,329,4,398.72
19707,19707,515,3,140.19
19708,19708,235,1,457.63
19709,19709,163,1,230.53
19710,19710,39,2,599.55
19711,19711,647,2,233.61
19712,19712,43,5,125.06
19713,19713,240,5,625.15
19714,19714,762,1,595.06
19715,19715,635,4,214.32
19716,19716,420,4,651.48
19717,19717,99,3,725.33
19718,19718,484,3,95.85
19719,19719,132,1,389.03
19720,19720,386,5,50.95
19721,19721,271,4,606.84
19722,19722,330,1,233.25
19723,19723,443,1,481.77
19724,19724,88,4,563.61
19725,19725,152,5,632.03
19726,19726,17,5,134.87
19727,19727,74,2,535.63
19728,19728,675,5,497.08
19729,19729,221,2,64.91
19730,19730,395,3,71.39
19731,19731,413,1,38.74
19732,19732,349,3,598.95
19733,19733,614,2,333.69
19734,19734,480,5,152.18
19735,19735,77,1,77.79
19736,19736,712,5,205.38
19737,19737,276,2,388.8
19738,19738,62,4,637.95
19739,19739,604,1,181.45
19740,19740,682,5,552.25
19741,19741,472,4,64.34
19742,19742,484,2,95.85
19743,19743,535,1,733.72
19744,19744,290,1,577.8
19745,19745,493,1,412.23
19746,19746,178,4,150.72
19747,19747,478,4,350.43
19748,19748,2,2,342.21
19749,19749,655,2,179.91
19750,19750,354,5,119.34
19751,19751,570,4,737.14
19752,19752,76,4,307.84
19753,19753,581,1,354.28
19754,19754,371,3,184.23
19755,19755,416,2,298.17
19756,19756,56,5,632.94
19757,19757,562,4,180.81
19758,19758,636,1,341.67
19759,19759,371,1,184.23
19760,19760,239,2,402.19
19761,19761,49,4,240.36
19762,19762,418,1,650.31
19763,19763,760,1,658.49
19764,19764,17,5,134.87
19765,19765,111,5,453.25
19766,19766,608,5,149.7
19767,19767,119,5,142.41
19768,19768,356,4,238.98
19769,19769,197,1,367.33
19770,19770,251,1,128.58
19771,19771,554,4,64.92
19772,19772,273,3,311.64
19773,19773,300,1,124.06
19774,19774,156,2,88.53
19775,19775,380,1,136.44
19776,19776,156,2,88.53
19777,19777,130,3,315.66
19778,19778,211,4,73.03
19779,19779,681,3,426.15
19780,19780,420,3,651.48
19781,19781,223,2,218.95
19782,19782,518,2,441.63
19783,19783,13,1,447.17
19784,19784,648,3,644.73
19785,19785,410,2,54.27
19786,19786,434,3,670.2
19787,19787,226,5,456.42
19788,19788,445,1,553.19
19789,19789,304,3,162.03
19790,19790,558,2,539.72
19791,19791,51,4,236.81
19792,19792,335,2,264.96
19793,19793,282,2,569.01
19794,19794,12,1,629.16
19795,19795,99,4,725.33
19796,19796,345,5,589.89
19797,19797,215,4,421.62
19798,19798,477,5,163.08
19799,19799,279,2,740.85
19800,19800,218,1,459.94
19801,19801,80,4,184.32
19802,19802,338,5,390.42
19803,19803,34,2,119.69
19804,19804,153,3,468.76
19805,19805,456,5,28.41
19806,19806,259,2,709.69
19807,19807,3,5,269.4
19808,19808,214,1,599.4
19809,19809,681,2,426.15
19810,19810,671,4,158.58
19811,19811,730,5,728.89
19812,19812,42,1,618.01
19813,19813,483,1,535.14
19814,19814,696,1,326.43
19815,19815,94,3,649.06
19816,19816,195,2,502.59
19817,19817,277,2,641.41
19818,19818,493,4,412.23
19819,19819,118,5,213.75
19820,19820,525,5,254.72
19821,19821,466,3,374.59
19822,19822,234,2,623.53
19823,19823,656,3,206.53
19824,19824,125,2,638.31
19825,19825,356,3,238.98
19826,19826,366,3,648.6
19827,19827,391,1,113.4
19828,19828,140,4,384.33
19829,19829,2,1,342.21
19830,19830,112,1,67.35
19831,19831,373,1,91.26
19832,19832,324,5,474.15
19833,19833,617,1,253.88
19834,19834,80,4,184.32
19835,19835,561,1,414.25
19836,19836,1,1,725.82
19837,19837,357,1,266.17
19838,19838,410,1,54.27
19839,19839,201,4,166.74
19840,19840,546,2,616.29
19841,19841,489,4,35.55
19842,19842,219,3,381.78
19843,19843,585,4,642.76
19844,19844,252,1,100.71
19845,19845,422,4,106.71
19846,19846,227,5,87.28
19847,19847,422,1,106.71
19848,19848,171,4,135.68
19849,19849,184,1,662.26
19850,19850,735,5,89.0
19851,19851,756,2,643.75
19852,19852,406,1,107.66
19853,19853,60,2,55.48
19854,19854,9,3,69.51
19855,19855,156,3,88.53
19856,19856,283,1,495.19
19857,19857,290,5,577.8
19858,19858,340,1,224.75
19859,19859,207,5,397.72
19860,19860,649,3,403.51
19861,19861,758,2,618.36
19862,19862,222,4,707.37
19863,19863,480,3,152.18
19864,19864,436,3,162.69
19865,19865,670,4,547.37
19866,19866,5,1,728.01
19867,19867,298,2,431.24
19868,19868,572,1,469.78
19869,19869,30,4,24.69
19870,19870,469,2,513.62
19871,19871,470,1,545.53
19872,19872,293,4,714.4
19873,19873,34,3,119.69
19874,19874,463,3,42.12
19875,19875,177,3,101.04
19876,19876,504,3,247.45
19877,19877,133,2,37.58
19878,19878,34,2,119.69
19879,19879,655,5,179.91
19880,19880,270,1,405.31
19881,19881,244,2,469.97
19882,19882,601,2,470.44
19883,19883,54,3,547.68
19884,19884,459,4,285.69
19885,19885,20,2,696.04
19886,19886,403,2,77.36
19887,19887,266,4,49.36
19888,19888,726,3,225.99
19889,19889,626,1,530.31
19890,19890,76,5,307.84
19891,19891,698,3,489.09
19892,19892,345,5,589.89
19893,19893,305,1,640.9
19894,19894,716,3,619.9
19895,19895,423,2,32.56
19896,19896,448,1,500.12
19897,19897,315,3,174.07
19898,19898,396,4,626.24
19899,19899,277,5,641.41
19900,19900,390,4,35.23
19901,19901,700,5,70.66
19902,19902,61,1,573.03
19903,19903,705,1,99.77
19904,19904,570,5,737.14
19905,19905,717,1,200.04
19906,19906,9,2,69.51
19907,19907,404,5,316.42
19908,19908,627,4,557.0
19909,19909,298,3,431.24
19910,19910,333,1,266.49
19911,19911,336,3,528.42
19912,19912,323,3,66.84
19913,19913,679,3,253.26
19914,19914,592,2,667.5
19915,19915,681,4,426.15
19916,19916,522,2,547.75
19917,19917,145,5,683.56
19918,19918,181,3,263.75
19919,19919,242,4,530.03
19920,19920,756,2,643.75
19921,19921,168,3,233.34
19922,19922,671,1,158.58
19923,19923,393,4,255.25
19924,19924,433,4,245.94
19925,19925,163,2,230.53
19926,19926,225,2,714.28
19927,19927,462,2,78.51
19928,19928,633,4,125.31
19929,19929,84,3,301.41
19930,19930,474,4,128.66
19931,19931,455,3,167.94
19932,19932,216,3,323.85
19933,19933,500,5,349.25
19934,19934,499,2,479.94
19935,19935,710,4,307.98
19936,19936,632,2,704.78
19937,19937,370,3,638.1
19938,19938,570,4,737.14
19939,19939,47,1,274.92
19940,19940,199,5,572.99
19941,19941,569,5,493.26
19942,19942,301,5,713.17
19943,19943,501,1,246.51
19944,19944,407,4,254.3
19945,19945,638,5,597.66
19946,19946,689,3,183.03
19947,19947,259,2,709.69
19948,19948,724,5,540.4
19949,19949,307,2,127.89
19950,19950,213,5,664.34
19951,19951,430,3,521.67
19952,19952,74,1,535.63
19953,19953,481,1,618.06
19954,19954,33,2,354.99
19955,19955,67,5,401.55
19956,19956,595,5,459.67
19957,19957,167,1,677.4
19958,19958,111,4,453.25
19959,19959,555,1,569.96
19960,19960,173,2,187.06
19961,19961,82,3,17.48
19962,19962,217,5,326.55
19963,19963,485,5,706.97
19964,19964,206,1,109.6
19965,19965,617,3,253.88
19966,19966,33,2,354.99
19967,19967,180,4,347.58
19968,19968,549,3,699.27
19969,19969,467,2,636.28
19970,19970,157,3,350.3
19971,19971,131,5,361.62
19972,19972,96,4,46.96
19973,19973,266,5,49.36
19974,19974,197,1,367.33
19975,19975,31,4,501.87
19976,19976,113,5,127.38
19977,19977,675,2,497.08
19978,19978,556,1,99.8
19979,19979,541,2,536.14
19980,19980,340,5,224.75
19981,19981,155,2,157.98
19982,19982,259,5,709.69
19983,19983,526,3,262.45
19984,19984,347,5,573.57
19985,19985,753,3,413.42
19986,19986,354,2,119.34
19987,19987,679,5,253.26
19988,19988,253,1,165.48
19989,19989,430,1,521.67
19990,19990,481,3,618.06
19991,19991,355,1,302.53
19992,19992,260,1,414.75
19993,19993,203,1,21.96
19994,19994,59,2,731.89
19995,19995,506,5,210.75
19996,19996,663,2,290.01
19997,19997,276,3,388.8
19998,19998,425,5,591.0
19999,19999,122,3,53.95
20000,20000,445,2,553.19
20001,20001,113,1,127.38
